asset,timestamp,open,high,low,close,adjusted_close,volume,corporate_action,source,source_timestamp,ingested_at
VNQ,2004-10-25,52.20000076293945,52.20000076293945,51.810001373291016,51.9900016784668,20.332826614379883,14000,,yahoo-finance-chart-api-v8,2004-10-25T13:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-10-26,52.130001068115234,52.47999954223633,52.02000045776367,52.47999954223633,20.524456024169922,9000,,yahoo-finance-chart-api-v8,2004-10-26T13:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-10-27,52.86000061035156,53.099998474121094,52.7400016784668,53.099998474121094,20.766937255859375,9100,,yahoo-finance-chart-api-v8,2004-10-27T13:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-10-28,53.0099983215332,53.25,52.970001220703125,53.130001068115234,20.77866554260254,12800,,yahoo-finance-chart-api-v8,2004-10-28T13:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-10-29,53.43000030517578,53.43000030517578,52.97999954223633,53.099998474121094,20.766937255859375,50200,,yahoo-finance-chart-api-v8,2004-10-29T13:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-01,53.20000076293945,53.619998931884766,53.18000030517578,53.619998931884766,20.97029685974121,5400,,yahoo-finance-chart-api-v8,2004-11-01T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-02,53.720001220703125,53.720001220703125,53.099998474121094,53.099998474121094,20.766937255859375,14100,,yahoo-finance-chart-api-v8,2004-11-02T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-03,53.88999938964844,53.88999938964844,53.560001373291016,53.63999938964844,20.978120803833008,12800,,yahoo-finance-chart-api-v8,2004-11-03T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-04,53.599998474121094,54.45000076293945,53.599998474121094,54.45000076293945,21.294910430908203,5200,,yahoo-finance-chart-api-v8,2004-11-04T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-05,54.290000915527344,54.290000915527344,52.900001525878906,52.97999954223633,20.72000503540039,51900,,yahoo-finance-chart-api-v8,2004-11-05T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-08,53.150001525878906,53.209999084472656,52.88999938964844,53.119998931884766,20.77475357055664,31600,,yahoo-finance-chart-api-v8,2004-11-08T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-09,53.130001068115234,53.31999969482422,53.040000915527344,53.31999969482422,20.852981567382812,22300,,yahoo-finance-chart-api-v8,2004-11-09T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-10,53.400001525878906,53.84000015258789,53.2599983215332,53.70000076293945,21.0015869140625,13600,,yahoo-finance-chart-api-v8,2004-11-10T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-11,53.72999954223633,54.13999938964844,53.70000076293945,54.13999938964844,21.173669815063477,13600,,yahoo-finance-chart-api-v8,2004-11-11T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-12,54.27000045776367,55.20000076293945,54.189998626708984,55.20000076293945,21.588226318359375,14900,,yahoo-finance-chart-api-v8,2004-11-12T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-15,55.529998779296875,55.959999084472656,55.45000076293945,55.900001525878906,21.86198616027832,39900,,yahoo-finance-chart-api-v8,2004-11-15T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-16,56.220001220703125,56.220001220703125,55.560001373291016,55.560001373291016,21.72901725769043,26000,,yahoo-finance-chart-api-v8,2004-11-16T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-17,55.75,55.79999923706055,54.08000183105469,54.27000045776367,21.224502563476562,21500,,yahoo-finance-chart-api-v8,2004-11-17T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-18,54.790000915527344,54.790000915527344,53.72999954223633,54.18000030517578,21.189300537109375,80200,,yahoo-finance-chart-api-v8,2004-11-18T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-19,54.27000045776367,54.439998626708984,53.619998931884766,53.619998931884766,20.97029685974121,74800,,yahoo-finance-chart-api-v8,2004-11-19T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-22,53.84000015258789,54.02000045776367,53.5,53.9900016784668,21.115001678466797,84200,,yahoo-finance-chart-api-v8,2004-11-22T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-23,53.95000076293945,54.40999984741211,53.77000045776367,54.220001220703125,21.204957962036133,9100,,yahoo-finance-chart-api-v8,2004-11-23T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-24,54.75,55.29999923706055,54.75,55.15999984741211,21.57257080078125,10600,,yahoo-finance-chart-api-v8,2004-11-24T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-26,55.400001525878906,55.4900016784668,55.04999923706055,55.099998474121094,21.549118041992188,11800,,yahoo-finance-chart-api-v8,2004-11-26T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-29,55.25,55.25,54.63999938964844,54.900001525878906,21.47089385986328,86900,,yahoo-finance-chart-api-v8,2004-11-29T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-11-30,55.099998474121094,55.20000076293945,54.720001220703125,55.20000076293945,21.588226318359375,32800,,yahoo-finance-chart-api-v8,2004-11-30T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-01,55.349998474121094,56.369998931884766,55.33000183105469,56.27000045776367,22.00668716430664,23600,,yahoo-finance-chart-api-v8,2004-12-01T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-02,56.27000045776367,56.27000045776367,55.540000915527344,55.790000915527344,21.81896209716797,36900,,yahoo-finance-chart-api-v8,2004-12-02T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-03,56.0,56.560001373291016,56.0,56.540000915527344,22.112287521362305,35800,,yahoo-finance-chart-api-v8,2004-12-03T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-06,56.650001525878906,57.060001373291016,56.459999084472656,56.810001373291016,22.21788215637207,53800,,yahoo-finance-chart-api-v8,2004-12-06T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-07,56.93000030517578,56.93000030517578,56.0099983215332,56.09000015258789,21.93630027770996,47900,,yahoo-finance-chart-api-v8,2004-12-07T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-08,56.209999084472656,56.5,56.0,56.2400016784668,21.994964599609375,76000,,yahoo-finance-chart-api-v8,2004-12-08T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-09,56.290000915527344,56.650001525878906,55.939998626708984,56.650001525878906,22.155311584472656,24900,,yahoo-finance-chart-api-v8,2004-12-09T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-10,56.599998474121094,57.130001068115234,56.58000183105469,57.130001068115234,22.343027114868164,13700,,yahoo-finance-chart-api-v8,2004-12-10T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-13,57.29999923706055,57.29999923706055,56.90999984741211,56.970001220703125,22.28046226501465,14900,,yahoo-finance-chart-api-v8,2004-12-13T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-14,56.900001525878906,56.9900016784668,56.619998931884766,56.91999816894531,22.260902404785156,12800,,yahoo-finance-chart-api-v8,2004-12-14T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-15,57.15999984741211,57.18000030517578,56.689998626708984,57.029998779296875,22.30391502380371,21700,,yahoo-finance-chart-api-v8,2004-12-15T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-16,57.119998931884766,57.119998931884766,56.5099983215332,56.5099983215332,22.100555419921875,11000,,yahoo-finance-chart-api-v8,2004-12-16T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-17,56.650001525878906,57.150001525878906,56.04999923706055,57.150001525878906,22.35085678100586,28300,,yahoo-finance-chart-api-v8,2004-12-17T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-20,57.099998474121094,57.099998474121094,56.709999084472656,56.95000076293945,22.27263641357422,10500,,yahoo-finance-chart-api-v8,2004-12-20T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-21,57.150001525878906,57.599998474121094,57.150001525878906,57.599998474121094,22.52684211730957,12500,,yahoo-finance-chart-api-v8,2004-12-21T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-22,56.400001525878906,56.75,56.29999923706055,56.75,22.694807052612305,21200,"{""dividend_amount"": 1.27}",yahoo-finance-chart-api-v8,2004-12-22T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-23,56.54999923706055,56.70000076293945,56.099998474121094,56.31999969482422,22.522838592529297,27100,,yahoo-finance-chart-api-v8,2004-12-23T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-27,56.31999969482422,56.349998474121094,55.75,55.900001525878906,22.354875564575195,24900,,yahoo-finance-chart-api-v8,2004-12-27T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-28,56.0,56.209999084472656,55.9900016784668,56.11000061035156,22.438875198364258,14800,,yahoo-finance-chart-api-v8,2004-12-28T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-29,56.25,56.45000076293945,56.20000076293945,56.43000030517578,22.566829681396484,29400,,yahoo-finance-chart-api-v8,2004-12-29T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-30,56.59000015258789,56.7400016784668,56.349998474121094,56.70000076293945,22.6748104095459,33700,,yahoo-finance-chart-api-v8,2004-12-30T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2004-12-31,56.869998931884766,56.91999816894531,56.54999923706055,56.54999923706055,22.614822387695312,36500,,yahoo-finance-chart-api-v8,2004-12-31T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-03,56.75,56.75,55.5,55.88999938964844,22.350881576538086,31900,,yahoo-finance-chart-api-v8,2005-01-03T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-04,55.88999938964844,56.279998779296875,55.04999923706055,55.04999923706055,22.014965057373047,52500,,yahoo-finance-chart-api-v8,2005-01-04T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-05,55.16999816894531,55.16999816894531,52.83000183105469,53.220001220703125,21.28312110900879,77300,,yahoo-finance-chart-api-v8,2005-01-05T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-06,53.150001525878906,53.81999969482422,53.150001525878906,53.630001068115234,21.44709587097168,42200,,yahoo-finance-chart-api-v8,2005-01-06T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-07,53.869998931884766,53.880001068115234,53.27000045776367,53.5099983215332,21.39910125732422,24200,,yahoo-finance-chart-api-v8,2005-01-07T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-10,53.45000076293945,53.650001525878906,53.20000076293945,53.34000015258789,21.33112144470215,12500,,yahoo-finance-chart-api-v8,2005-01-10T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-11,53.369998931884766,53.400001525878906,52.650001525878906,52.79999923706055,21.115158081054688,25300,,yahoo-finance-chart-api-v8,2005-01-11T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-12,52.900001525878906,52.900001525878906,51.7400016784668,52.54999923706055,21.01519012451172,82800,,yahoo-finance-chart-api-v8,2005-01-12T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-13,52.540000915527344,53.400001525878906,52.470001220703125,52.54999923706055,21.01519012451172,34200,,yahoo-finance-chart-api-v8,2005-01-13T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-14,53.040000915527344,53.25,52.79999923706055,53.20000076293945,21.275129318237305,219900,,yahoo-finance-chart-api-v8,2005-01-14T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-18,53.150001525878906,53.779998779296875,52.9900016784668,53.720001220703125,21.48307991027832,26000,,yahoo-finance-chart-api-v8,2005-01-18T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-19,53.900001525878906,54.4900016784668,53.630001068115234,53.77000045776367,21.50307846069336,29600,,yahoo-finance-chart-api-v8,2005-01-19T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-20,53.849998474121094,54.0099983215332,53.38999938964844,53.599998474121094,21.435087203979492,32500,,yahoo-finance-chart-api-v8,2005-01-20T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-21,53.54999923706055,54.02000045776367,53.36000061035156,53.650001525878906,21.455095291137695,61200,,yahoo-finance-chart-api-v8,2005-01-21T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-24,53.75,53.79999923706055,53.20000076293945,53.220001220703125,21.28312110900879,18100,,yahoo-finance-chart-api-v8,2005-01-24T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-25,53.5,53.5,52.209999084472656,52.220001220703125,20.883214950561523,31000,,yahoo-finance-chart-api-v8,2005-01-25T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-26,52.43000030517578,52.43000030517578,51.90999984741211,52.060001373291016,20.819231033325195,26400,,yahoo-finance-chart-api-v8,2005-01-26T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-27,52.2400016784668,52.2400016784668,51.38999938964844,51.689998626708984,20.6712646484375,17200,,yahoo-finance-chart-api-v8,2005-01-27T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-28,51.849998474121094,52.0099983215332,51.54999923706055,51.77000045776367,20.70326042175293,65900,,yahoo-finance-chart-api-v8,2005-01-28T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-01-31,52.15999984741211,52.25,51.27000045776367,51.709999084472656,20.67926788330078,40500,,yahoo-finance-chart-api-v8,2005-01-31T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-01,51.900001525878906,52.16999816894531,51.70000076293945,52.09000015258789,20.831226348876953,25600,,yahoo-finance-chart-api-v8,2005-02-01T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-02,52.29999923706055,52.66999816894531,52.08000183105469,52.66999816894531,21.063173294067383,24500,,yahoo-finance-chart-api-v8,2005-02-02T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-03,52.75,53.0,52.68000030517578,52.83000183105469,21.127159118652344,13900,,yahoo-finance-chart-api-v8,2005-02-03T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-04,52.97999954223633,53.54999923706055,52.97999954223633,53.54999923706055,21.41510009765625,20000,,yahoo-finance-chart-api-v8,2005-02-04T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-07,53.599998474121094,53.779998779296875,53.279998779296875,53.369998931884766,21.343109130859375,40900,,yahoo-finance-chart-api-v8,2005-02-07T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-08,53.5,53.5,53.29999923706055,53.5,21.39510154724121,11500,,yahoo-finance-chart-api-v8,2005-02-08T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-09,53.599998474121094,53.93000030517578,53.59000015258789,53.84000015258789,21.531070709228516,19900,,yahoo-finance-chart-api-v8,2005-02-09T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-10,53.95000076293945,54.25,53.619998931884766,54.25,21.695030212402344,24100,,yahoo-finance-chart-api-v8,2005-02-10T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-11,54.09000015258789,54.439998626708984,53.790000915527344,54.40999984741211,21.759017944335938,27100,,yahoo-finance-chart-api-v8,2005-02-11T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-14,54.5,54.599998474121094,54.25,54.41999816894531,21.763023376464844,40600,,yahoo-finance-chart-api-v8,2005-02-14T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-15,54.5,54.70000076293945,54.41999816894531,54.65999984741211,21.859004974365234,38200,,yahoo-finance-chart-api-v8,2005-02-15T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-16,54.70000076293945,55.029998779296875,54.38999938964844,54.97999954223633,21.986961364746094,19400,,yahoo-finance-chart-api-v8,2005-02-16T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-17,55.02000045776367,55.11000061035156,54.869998931884766,54.939998626708984,21.970964431762695,23600,,yahoo-finance-chart-api-v8,2005-02-17T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-18,54.689998626708984,54.689998626708984,54.16999816894531,54.459999084472656,21.77901268005371,22900,,yahoo-finance-chart-api-v8,2005-02-18T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-22,54.09000015258789,54.09000015258789,52.900001525878906,52.900001525878906,21.1551570892334,100300,,yahoo-finance-chart-api-v8,2005-02-22T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-23,53.20000076293945,53.5,52.70000076293945,52.70000076293945,21.075183868408203,24000,,yahoo-finance-chart-api-v8,2005-02-23T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-24,52.95000076293945,52.95000076293945,52.52000045776367,52.7400016784668,21.091167449951172,15800,,yahoo-finance-chart-api-v8,2005-02-24T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-25,52.77000045776367,53.54999923706055,52.77000045776367,53.5,21.39510154724121,30500,,yahoo-finance-chart-api-v8,2005-02-25T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-02-28,53.540000915527344,53.66999816894531,52.810001373291016,53.349998474121094,21.335113525390625,55100,,yahoo-finance-chart-api-v8,2005-02-28T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-01,53.25,53.90999984741211,53.25,53.90999984741211,21.559066772460938,34900,,yahoo-finance-chart-api-v8,2005-03-01T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-02,53.54999923706055,53.810001373291016,53.41999816894531,53.54999923706055,21.41510009765625,15700,,yahoo-finance-chart-api-v8,2005-03-02T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-03,53.54999923706055,53.900001525878906,53.439998626708984,53.84000015258789,21.531070709228516,9900,,yahoo-finance-chart-api-v8,2005-03-03T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-04,54.130001068115234,54.849998474121094,53.9900016784668,54.849998474121094,21.93497657775879,24200,,yahoo-finance-chart-api-v8,2005-03-04T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-07,55.0,55.529998779296875,54.68000030517578,55.11000061035156,22.038959503173828,42800,,yahoo-finance-chart-api-v8,2005-03-07T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-08,55.20000076293945,55.20000076293945,54.59000015258789,54.79999923706055,21.914989471435547,16200,,yahoo-finance-chart-api-v8,2005-03-08T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-09,54.79999923706055,54.79999923706055,53.209999084472656,53.25,21.29512596130371,60700,,yahoo-finance-chart-api-v8,2005-03-09T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-10,53.099998474121094,53.79999923706055,53.099998474121094,53.61000061035156,21.4390869140625,58500,,yahoo-finance-chart-api-v8,2005-03-10T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-11,53.5,53.52000045776367,53.0,53.0099983215332,21.199140548706055,21200,,yahoo-finance-chart-api-v8,2005-03-11T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-14,53.2400016784668,53.75,53.150001525878906,53.75,21.495075225830078,40200,,yahoo-finance-chart-api-v8,2005-03-14T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-15,54.27000045776367,54.540000915527344,53.599998474121094,53.68000030517578,21.467090606689453,51500,,yahoo-finance-chart-api-v8,2005-03-15T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-16,53.65999984741211,53.70000076293945,53.02000045776367,53.040000915527344,21.21114730834961,40800,,yahoo-finance-chart-api-v8,2005-03-16T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-17,53.439998626708984,53.77000045776367,53.41999816894531,53.599998474121094,21.435087203979492,21100,,yahoo-finance-chart-api-v8,2005-03-17T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-18,53.599998474121094,53.650001525878906,53.099998474121094,53.40999984741211,21.359102249145508,22700,,yahoo-finance-chart-api-v8,2005-03-18T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-21,53.29999923706055,53.29999923706055,52.77000045776367,53.04999923706055,21.21513557434082,27100,,yahoo-finance-chart-api-v8,2005-03-21T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-22,53.459999084472656,53.459999084472656,52.099998474121094,52.099998474121094,20.835233688354492,18100,,yahoo-finance-chart-api-v8,2005-03-22T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-23,51.650001525878906,52.33000183105469,51.5,52.0099983215332,20.799230575561523,25000,,yahoo-finance-chart-api-v8,2005-03-23T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-24,51.63999938964844,52.099998474121094,51.439998626708984,51.5,20.841331481933594,22600,"{""dividend_amount"": 0.614}",yahoo-finance-chart-api-v8,2005-03-24T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-28,51.529998779296875,51.529998779296875,51.150001525878906,51.2400016784668,20.736099243164062,27700,,yahoo-finance-chart-api-v8,2005-03-28T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-29,51.29999923706055,51.70000076293945,51.130001068115234,51.2599983215332,20.74419403076172,23500,,yahoo-finance-chart-api-v8,2005-03-29T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-30,51.290000915527344,51.939998626708984,51.290000915527344,51.939998626708984,21.019386291503906,24100,,yahoo-finance-chart-api-v8,2005-03-30T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-03-31,52.0,52.36000061035156,51.70000076293945,51.81999969482422,20.970815658569336,66500,,yahoo-finance-chart-api-v8,2005-03-31T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-04-01,52.59000015258789,52.59000015258789,51.45000076293945,51.849998474121094,20.98296546936035,24800,,yahoo-finance-chart-api-v8,2005-04-01T14:30:00+00:00,2026-08-26T07:37:50.702586+00:00
VNQ,2005-04-04,51.72999954223633,51.72999954223633,51.119998931884766,51.619998931884766,20.889883041381836,27300,,yahoo-finance-chart-api-v8,2005-04-04T13:30:00+00:00,2026-08-26T07:37:50.702586+00:00
