timestamp,open,high,low,close,adjusted_close,volume,corporate_action
2024-10-28,94.91000366210938,94.91999816894531,94.48999786376953,94.66999816894531,88.2509765625,5447300,
2024-10-29,94.2699966430664,94.7300033569336,94.22000122070312,94.70999908447266,88.28827667236328,8475400,
2024-10-30,94.93000030517578,95.16999816894531,94.52999877929688,94.56999969482422,88.15777587890625,6341100,
2024-10-31,94.41999816894531,94.69999694824219,94.22000122070312,94.5199966430664,88.11117553710938,8662900,
2024-11-01,94.37000274658203,94.45999908447266,93.63999938964844,93.66999816894531,87.58938598632812,15659500,"{""dividend_amount"": 0.292}"
2024-11-04,94.31999969482422,94.44000244140625,93.98999786376953,94.16999816894531,88.0569076538086,8179300,
2024-11-05,94.05000305175781,94.33999633789062,93.73999786376953,94.22000122070312,88.1036605834961,8118500,
2024-11-06,93.04000091552734,93.51000213623047,93.01000213623047,93.25,87.19664764404297,15261400,
2024-11-07,93.62999725341797,94.16999816894531,93.58000183105469,94.0,87.89794921875,15674000,
2024-11-08,94.19999694824219,94.4800033569336,94.08999633789062,94.19999694824219,88.0849609375,12335300,
2024-11-11,93.91999816894531,93.95999908447266,93.77999877929688,93.94000244140625,87.84185028076172,3980000,
2024-11-12,93.56999969482422,93.76000213623047,93.23999786376953,93.3499984741211,87.29014587402344,8037600,
2024-11-13,93.7699966430664,93.77999877929688,93.16999816894531,93.29000091552734,87.23403930664062,6661800,
2024-11-14,93.44000244140625,93.66000366210938,93.16999816894531,93.27999877929688,87.22469329833984,7510000,
2024-11-15,93.0999984741211,93.62999725341797,92.9000015258789,93.31999969482422,87.26210021972656,16761500,
2024-11-18,93.27999877929688,93.58999633789062,93.16999816894531,93.52999877929688,87.45848846435547,4788200,
2024-11-19,93.81999969482422,93.87999725341797,93.69000244140625,93.7300033569336,87.64550018310547,4951500,
2024-11-20,93.47000122070312,93.76000213623047,93.44000244140625,93.58999633789062,87.51455688476562,5752900,
2024-11-21,93.66000366210938,93.83000183105469,93.41999816894531,93.54000091552734,87.46782684326172,5098200,
2024-11-22,93.66999816894531,93.7300033569336,93.5,93.5999984741211,87.52392578125,5373900,
2024-11-25,94.45999908447266,94.63999938964844,94.31999969482422,94.61000061035156,88.46836853027344,7716000,
2024-11-26,94.41000366210938,94.44000244140625,94.22000122070312,94.41000366210938,88.2813491821289,5093100,
2024-11-27,94.79000091552734,94.91999816894531,94.5999984741211,94.79000091552734,88.63667297363281,5587600,
2024-11-29,95.12999725341797,95.19999694824219,95.0,95.19000244140625,89.01072692871094,5136200,
2024-12-02,94.61000061035156,95.01000213623047,94.5,94.88999938964844,89.00320434570312,5950600,"{""dividend_amount"": 0.292}"
2024-12-03,94.98999786376953,95.02999877929688,94.55999755859375,94.62000274658203,88.74994659423828,5364800,
2024-12-04,94.37999725341797,95.01000213623047,94.3499984741211,94.9800033569336,89.08763122558594,5908800,
2024-12-05,94.69999694824219,95.02999877929688,94.69999694824219,94.97000122070312,89.0782470703125,5210300,
2024-12-06,95.36000061035156,95.41999816894531,95.06999969482422,95.2699966430664,89.35963439941406,6880200,
2024-12-09,95.1500015258789,95.16000366210938,94.94000244140625,94.94000244140625,89.05009460449219,4303100,
2024-12-10,94.73999786376953,94.83999633789062,94.6500015258789,94.7699966430664,88.8906478881836,3543400,
2024-12-11,94.91000366210938,95.0,94.45999908447266,94.48999786376953,88.62803649902344,6452800,
2024-12-12,94.37999725341797,94.45999908447266,94.0999984741211,94.12999725341797,88.29035186767578,4518000,
2024-12-13,93.9800033569336,94.01000213623047,93.63999938964844,93.69000244140625,87.87764739990234,5230100,
2024-12-16,93.86000061035156,93.87000274658203,93.62000274658203,93.72000122070312,87.9057846069336,4607600,
2024-12-17,93.69999694824219,93.87000274658203,93.66999816894531,93.72000122070312,87.9057846069336,4881100,
