timestamp,open,high,low,close,adjusted_close,volume,corporate_action
2021-09-29,103.30000305175781,103.98999786376953,103.0999984741211,103.48999786376953,85.92667388916016,6227000,
2021-09-30,103.83999633789062,103.94999694824219,101.77999877929688,101.77999877929688,84.50688934326172,7019300,
2021-10-01,102.44000244140625,103.93000030517578,101.83999633789062,103.22000122070312,85.70250701904297,6106100,
2021-10-04,103.0999984741211,103.69000244140625,102.5999984741211,103.23999786376953,85.7191162109375,5638600,
2021-10-05,103.31999969482422,103.4000015258789,102.16999816894531,102.52999877929688,85.12960052490234,4313800,
2021-10-06,102.11000061035156,103.63999938964844,101.0,103.51000213623047,85.94329071044922,5587900,
2021-10-07,104.06999969482422,105.0199966430664,103.66000366210938,103.79000091552734,86.17577362060547,4055300,
2021-10-08,103.77999877929688,103.91000366210938,102.7300033569336,102.80999755859375,85.36207580566406,5295400,
2021-10-11,102.83000183105469,103.5199966430664,102.33999633789062,103.06999969482422,85.57795715332031,2634200,
2021-10-12,103.31999969482422,104.86000061035156,103.04000091552734,104.41999816894531,86.69884490966797,3666500,
2021-10-13,104.29000091552734,105.22000122070312,103.62999725341797,105.18000030517578,87.32987213134766,3371000,
2021-10-14,105.79000091552734,106.55999755859375,105.5199966430664,106.45999908447266,88.39264678955078,2721900,
2021-10-15,107.30999755859375,107.4000015258789,105.91000366210938,106.37999725341797,88.32622528076172,3065400,
2021-10-18,105.94000244140625,107.0,105.77999877929688,106.6500015258789,88.55038452148438,3424100,
2021-10-19,107.11000061035156,107.31999969482422,106.61000061035156,106.69999694824219,88.59190368652344,3104500,
2021-10-20,106.8499984741211,108.37999725341797,106.77999877929688,108.37999725341797,89.9867935180664,6018900,
2021-10-21,108.31999969482422,108.58000183105469,108.08000183105469,108.52999877929688,90.1113510131836,4849600,
2021-10-22,108.66999816894531,109.41000366210938,108.56999969482422,109.04000091552734,90.53478240966797,4873000,
2021-10-25,109.19999694824219,109.66999816894531,108.4000015258789,109.38999938964844,90.82539367675781,2625200,
2021-10-26,109.5999984741211,110.05999755859375,109.3499984741211,109.69000244140625,91.07447814941406,2940600,
2021-10-27,110.0999984741211,110.0999984741211,108.75,108.76000213623047,90.30229949951172,3573000,
2021-10-28,108.86000061035156,110.30000305175781,108.77999877929688,110.27999877929688,91.5643539428711,3681000,
2021-10-29,109.80000305175781,110.2300033569336,108.55000305175781,109.04000091552734,90.53478240966797,5990500,
2021-11-01,109.30000305175781,109.80000305175781,107.79000091552734,109.58000183105469,90.98313903808594,5846500,
2021-11-02,109.94000244140625,110.5199966430664,109.23999786376953,110.0999984741211,91.41487121582031,3405900,
2021-11-03,110.16999816894531,110.7699966430664,109.61000061035156,110.47000122070312,91.72209930419922,2723200,
2021-11-04,110.51000213623047,110.91000366210938,108.97000122070312,109.41999816894531,90.85030364990234,3378800,
2021-11-05,110.41000366210938,111.2699966430664,109.87999725341797,109.9800033569336,91.31525421142578,3209300,
2021-11-08,110.37000274658203,110.58000183105469,109.19000244140625,109.88999938964844,91.24053192138672,2989800,
2021-11-09,110.01000213623047,110.31999969482422,109.76000213623047,110.08000183105469,91.39830017089844,2671500,
2021-11-10,109.75,110.44999694824219,109.52999877929688,109.56999969482422,90.97484588623047,4021900,
2021-11-11,109.73999786376953,109.7699966430664,109.0,109.75,91.12428283691406,2395200,
2021-11-12,110.05000305175781,110.08000183105469,109.36000061035156,109.66999816894531,91.0578842163086,3194300,
2021-11-15,109.8499984741211,110.47000122070312,109.44999694824219,110.44000244140625,91.69719696044922,2713500,
2021-11-16,110.51000213623047,110.58999633789062,109.45999908447266,109.70999908447266,91.0910873413086,3043900,
2021-11-17,109.43000030517578,110.19999694824219,107.97000122070312,110.05000305175781,91.37338256835938,4667900,
2021-11-18,110.19999694824219,110.26000213623047,109.58000183105469,110.06999969482422,91.3899917602539,2812800,
2021-11-19,110.08000183105469,110.18000030517578,109.01000213623047,109.41999816894531,90.85030364990234,2928800,
2021-11-22,109.52999877929688,109.83000183105469,108.69000244140625,108.87999725341797,90.40193176269531,3352600,
2021-11-23,109.11000061035156,110.08000183105469,108.69999694824219,109.76000213623047,91.13258361816406,3867100,
2021-11-24,109.69000244140625,111.29000091552734,109.43000030517578,111.08999633789062,92.23687744140625,3227600,
2021-11-26,109.5,109.5,107.36000061035156,108.0,89.6712875366211,3514700,
2021-11-29,108.80000305175781,109.72000122070312,108.0,108.80000305175781,90.33553314208984,4825900,
2021-11-30,108.1500015258789,108.43000030517578,106.6500015258789,106.73999786376953,88.62512969970703,6335800,
2021-12-01,107.73999786376953,109.05999755859375,104.94999694824219,104.9800033569336,87.163818359375,8641300,
2021-12-02,105.5,108.76000213623047,105.26000213623047,108.12999725341797,89.77923583984375,7134400,
2021-12-03,108.25,108.76000213623047,106.83999633789062,107.7699966430664,89.48031616210938,7798400,
2021-12-06,108.41999816894531,110.44999694824219,108.41999816894531,109.66000366210938,91.049560546875,7212400,
2021-12-07,110.55999755859375,111.55999755859375,110.29000091552734,111.23999786376953,92.36141967773438,5363400,
2021-12-08,111.23999786376953,112.30999755859375,111.0,112.04000091552734,93.02565002441406,5542400,
2021-12-09,111.61000061035156,111.6500015258789,110.38999938964844,110.41999816894531,91.68060302734375,3724500,
2021-12-10,110.9800033569336,111.0,110.27999877929688,110.76000213623047,91.962890625,3828200,
2021-12-13,110.54000091552734,112.29000091552734,110.20999908447266,111.80000305175781,92.8263931274414,6555000,
2021-12-14,111.48999786376953,111.70999908447266,109.83999633789062,110.37000274658203,91.63908386230469,5924500,
2021-12-15,110.69999694824219,112.11000061035156,110.37000274658203,111.91999816894531,92.92601776123047,6675800,
2021-12-16,112.2699966430664,112.91999816894531,111.2699966430664,111.87999725341797,92.8927993774414,6178900,
2021-12-17,111.69000244140625,112.97000122070312,111.48999786376953,111.73999786376953,92.77658081054688,7201700,
2021-12-20,110.56999969482422,111.19000244140625,109.62000274658203,110.87000274658203,92.05422973632812,6071100,
2021-12-21,111.7300033569336,112.63999938964844,111.5,112.12000274658203,93.09207153320312,4251000,
2021-12-22,112.44999694824219,113.37999725341797,112.31999969482422,113.2699966430664,94.04690551757812,4517500,
2021-12-23,113.55000305175781,113.69999694824219,112.55999755859375,113.1500015258789,93.94728088378906,6977700,
2021-12-27,112.11000061035156,114.0199966430664,112.0199966430664,114.0,95.54217529296875,9185100,"{""dividend_amount"": 1.053}"
2021-12-28,113.93000030517578,114.54000091552734,113.66999816894531,114.41999816894531,95.8941650390625,3630400,
2021-12-29,114.6500015258789,115.44000244140625,114.05000305175781,115.19000244140625,96.53948974609375,3842900,
2021-12-30,115.23999786376953,116.16999816894531,115.23999786376953,115.69000244140625,96.95854187011719,3990400,
2021-12-31,115.70999908447266,116.70999908447266,115.6500015258789,116.01000213623047,97.22673034667969,5440300,
2022-01-03,116.20999908447266,116.23999786376953,113.45999908447266,115.0999984741211,96.46407318115234,9845000,
2022-01-04,115.41999816894531,116.08000183105469,114.86000061035156,114.95999908447266,96.34673309326172,5330700,
2022-01-05,114.76000213623047,114.80000305175781,111.55000305175781,111.66999816894531,93.58941650390625,6928300,
2022-01-06,111.80999755859375,112.22000122070312,110.5999984741211,111.7699966430664,93.67321014404297,5974500,
2022-01-07,111.4800033569336,111.8499984741211,110.76000213623047,111.02999877929688,93.05302429199219,6999300,
2022-01-10,110.3499984741211,110.5,109.0199966430664,110.38999938964844,92.51665496826172,6571900,
2022-01-11,110.2699966430664,110.66999816894531,108.86000061035156,110.55999755859375,92.65914916992188,5568500,
2022-01-12,110.56999969482422,111.37000274658203,110.5199966430664,110.69000244140625,92.76809692382812,4331700,
2022-01-13,111.0,111.48999786376953,110.27999877929688,110.47000122070312,92.5837173461914,3921700,
2022-01-14,109.87999725341797,109.98999786376953,108.16999816894531,109.47000122070312,91.74560546875,6465300,
2022-01-18,108.75,108.9000015258789,107.5999984741211,108.31999969482422,90.78181457519531,5828700,
2022-01-19,108.9000015258789,109.36000061035156,106.86000061035156,106.86000061035156,89.5582046508789,5111000,
2022-01-20,107.0,108.30000305175781,105.41999816894531,105.48999786376953,88.41001892089844,6982000,
2022-01-21,105.52999877929688,106.5999984741211,104.95999908447266,105.2300033569336,88.1921157836914,8031500,
2022-01-24,104.16000366210938,105.69999694824219,101.5999984741211,105.43000030517578,88.3597412109375,15646100,
2022-01-25,104.27999877929688,105.80999755859375,103.04000091552734,105.01000213623047,88.00774383544922,9942900,
2022-01-26,105.62000274658203,106.86000061035156,102.66999816894531,103.37000274658203,86.6332778930664,9589300,
2022-01-27,103.98999786376953,104.87000274658203,101.22000122070312,101.66000366210938,85.20014190673828,7459300,
2022-01-28,101.80000305175781,104.95999908447266,100.62000274658203,104.94999694824219,87.95746612548828,6924500,
2022-01-31,104.56999969482422,106.44000244140625,104.06999969482422,106.23999786376953,89.03858184814453,7457700,
2022-02-01,106.1500015258789,106.62999725341797,105.22000122070312,105.86000061035156,88.7201156616211,9610000,
2022-02-02,106.41000366210938,107.5199966430664,106.27999877929688,107.20999908447266,89.8515396118164,4619300,
2022-02-03,106.52999877929688,107.05999755859375,105.98999786376953,106.06999969482422,88.8961181640625,5453100,
2022-02-04,105.37999725341797,106.2699966430664,104.02999877929688,105.0199966430664,88.01611328125,6865600,
2022-02-07,104.94000244140625,105.58999633789062,104.63999938964844,104.87000274658203,87.8904037475586,5860900,
2022-02-08,104.80999755859375,105.19000244140625,104.12000274658203,104.37999725341797,87.47974395751953,6106100,
2022-02-09,105.47000122070312,106.81999969482422,105.47000122070312,106.73999786376953,89.4576416015625,5746600,
2022-02-10,105.27999877929688,106.73999786376953,103.62999725341797,104.22000122070312,87.34564971923828,6948000,
2022-02-11,104.75,105.1500015258789,102.6500015258789,103.2699966430664,86.54948425292969,5679000,
2022-02-14,103.41000366210938,104.05000305175781,101.88999938964844,102.33000183105469,85.76165008544922,5350200,
2022-02-15,103.22000122070312,103.86000061035156,102.87999725341797,103.25,86.53269958496094,3612600,
2022-02-16,103.36000061035156,103.98999786376953,102.62000274658203,103.7300033569336,86.93497467041016,4333000,
2022-02-17,103.33999633789062,103.6500015258789,102.48999786376953,102.62999725341797,86.01312255859375,4847000,
2022-02-18,102.37000274658203,103.44999694824219,101.87000274658203,102.01000213623047,85.49348449707031,4809500,
2022-02-22,101.62000274658203,102.37000274658203,100.97000122070312,101.63999938964844,85.1833724975586,6656900,
2022-02-23,102.5,102.94000244140625,99.91999816894531,99.95999908447266,83.775390625,6201000,
2022-02-24,98.01000213623047,101.95999908447266,97.70999908447266,101.63999938964844,85.1833724975586,9479200,
2022-02-25,102.05000305175781,104.23999786376953,101.58999633789062,104.08999633789062,87.23667907714844,5870300,
2022-02-28,103.2300033569336,103.63999938964844,101.45999908447266,102.54000091552734,85.93765258789062,7296900,
2022-03-01,102.80000305175781,103.41999816894531,101.44999694824219,102.0,85.48511505126953,8896200,
2022-03-02,102.37000274658203,104.43000030517578,102.22000122070312,103.91000366210938,87.08584594726562,6946100,
2022-03-03,104.48999786376953,105.11000061035156,103.41000366210938,104.76000213623047,87.7982177734375,6517000,
2022-03-04,103.8499984741211,105.33999633789062,103.58000183105469,105.23999786376953,88.20050048828125,6438500,
2022-03-07,105.01000213623047,105.26000213623047,103.11000061035156,103.16000366210938,86.457275390625,6506200,
2022-03-08,103.11000061035156,104.5,102.30999755859375,102.66000366210938,86.0382308959961,7090600,
2022-03-09,104.38999938964844,105.27999877929688,104.06999969482422,104.23999786376953,87.3624038696289,5785900,
2022-03-10,103.13999938964844,104.75,102.86000061035156,104.5,87.5802993774414,4034900,
2022-03-11,105.30000305175781,105.79000091552734,103.5999984741211,103.66999816894531,86.88468933105469,5381600,
2022-03-14,104.26000213623047,104.44000244140625,102.4000015258789,102.86000061035156,86.20586395263672,4539900,
2022-03-15,103.77999877929688,104.33000183105469,102.61000061035156,103.55000305175781,86.78413391113281,5245000,
2022-03-16,104.30999755859375,105.2699966430664,102.55999755859375,104.77999877929688,87.81499481201172,6561300,
2022-03-17,104.4000015258789,106.4000015258789,104.37999725341797,106.4000015258789,89.17267608642578,3844300,
2022-03-18,106.33999633789062,106.76000213623047,105.76000213623047,106.4000015258789,89.17267608642578,5815300,
2022-03-21,106.4800033569336,106.97000122070312,105.29000091552734,105.75,88.6279296875,4571900,
2022-03-22,106.38999938964844,106.66999816894531,105.79000091552734,106.0199966430664,88.85421752929688,4749800,
2022-03-23,105.0,105.5,104.12000274658203,104.26000213623047,87.8573226928711,4595400,"{""dividend_amount"": 0.577}"
2022-03-24,104.29000091552734,104.94999694824219,103.88999938964844,104.91999816894531,88.41349792480469,3893400,
2022-03-25,105.37999725341797,106.2300033569336,105.01000213623047,106.2300033569336,89.51739501953125,4495100,
2022-03-28,106.33000183105469,107.36000061035156,106.11000061035156,107.36000061035156,90.46961975097656,4130800,
2022-03-29,108.41999816894531,110.69000244140625,108.30999755859375,110.51000213623047,93.12405395507812,5350500,
2022-03-30,110.05999755859375,110.26000213623047,109.22000122070312,109.70999908447266,92.4499282836914,5216200,
2022-03-31,110.16000366210938,110.48999786376953,108.37000274658203,108.37000274658203,91.32073211669922,7466900,
2022-04-01,108.87000274658203,110.5199966430664,108.5199966430664,110.4800033569336,93.0987777709961,6568700,
2022-04-04,110.5199966430664,110.76000213623047,108.97000122070312,109.94000244140625,92.64373016357422,6311800,
2022-04-05,109.62999725341797,110.98999786376953,109.06999969482422,109.4000015258789,92.18868255615234,4993700,
2022-04-06,108.95999908447266,110.80999755859375,108.44000244140625,110.69999694824219,93.2841796875,5050800,
2022-04-07,110.05999755859375,110.1500015258789,108.87999725341797,109.5999984741211,92.35721588134766,5338200,
2022-04-08,109.76000213623047,110.26000213623047,108.9800033569336,109.77999877929688,92.5088882446289,5941000,
