timestamp,open,high,low,close,adjusted_close,volume,corporate_action
2017-09-27,124.87000274658203,125.30000305175781,124.61000061035156,124.8499984741211,96.64385986328125,12145700,
2017-09-28,124.20999908447266,124.6500015258789,123.97000122070312,124.4800033569336,96.35743713378906,8883700,
2017-09-29,124.76000213623047,125.02999877929688,124.2699966430664,124.76000213623047,96.57413482666016,11285500,
2017-10-02,124.80999755859375,125.0,124.23999786376953,124.27999877929688,96.3973388671875,7860700,"{""dividend_amount"": 0.252}"
2017-10-03,123.91999816894531,124.51000213623047,123.91999816894531,124.4000015258789,96.49040985107422,6219800,
2017-10-04,124.52999877929688,124.58999633789062,123.87999725341797,124.41000366210938,96.49813842773438,7447000,
2017-10-05,124.2699966430664,124.30000305175781,123.69000244140625,123.94000244140625,96.13357543945312,8180300,
2017-10-06,123.29000091552734,124.0999984741211,123.02999877929688,123.58999633789062,95.86211395263672,10375000,
2017-10-09,123.77999877929688,124.05999755859375,123.63999938964844,123.9800033569336,96.16462707519531,3590900,
2017-10-10,124.13999938964844,124.87000274658203,124.0199966430664,124.18000030517578,96.31975555419922,6666800,
2017-10-11,124.56999969482422,124.66000366210938,124.26000213623047,124.41999816894531,96.5058822631836,4385900,
2017-10-12,124.55000305175781,124.9800033569336,124.23999786376953,124.94999694824219,96.91703033447266,7141600,
2017-10-13,125.58000183105469,125.94000244140625,125.16999816894531,125.8499984741211,97.61507415771484,7746900,
2017-10-16,125.52999877929688,125.9000015258789,125.37999725341797,125.76000213623047,97.5452880859375,5737300,
2017-10-17,125.38999938964844,126.08999633789062,125.38999938964844,125.91999816894531,97.66935729980469,4969600,
2017-10-18,125.05000305175781,125.18000030517578,124.68000030517578,125.08999633789062,97.02559661865234,5943800,
2017-10-19,125.73999786376953,126.01000213623047,125.2699966430664,125.30999755859375,97.19624328613281,8966500,
2017-10-20,124.0,124.27999877929688,123.63999938964844,123.9800033569336,96.16462707519531,12326900,
2017-10-23,124.16000366210938,124.48999786376953,124.0199966430664,124.19999694824219,96.33525848388672,6871100,
2017-10-24,123.37000274658203,123.69000244140625,123.1500015258789,123.43000030517578,95.7380142211914,6842800,
2017-10-25,122.52999877929688,122.9800033569336,122.41999816894531,122.83999633789062,95.2804183959961,9961400,
2017-10-26,123.05999755859375,123.05999755859375,122.43000030517578,122.43000030517578,94.96236419677734,8179400,
2017-10-27,122.94000244140625,123.33000183105469,122.75,123.23999786376953,95.5906753540039,10480900,
2017-10-30,123.86000061035156,124.45999908447266,123.55999755859375,124.41999816894531,96.5058822631836,9051600,
2017-10-31,124.52999877929688,124.66000366210938,124.4000015258789,124.45999908447266,96.53694915771484,4424300,
2017-11-01,124.3499984741211,125.13999938964844,124.30000305175781,124.75,96.96674346923828,8940400,"{""dividend_amount"": 0.263}"
2017-11-02,125.0,125.5199966430664,124.91999816894531,125.30000305175781,97.394287109375,7222700,
2017-11-03,125.47000122070312,125.69999694824219,125.13999938964844,125.63999938964844,97.65855407714844,10984100,
2017-11-06,125.93000030517578,126.22000122070312,125.72000122070312,126.11000061035156,98.02384948730469,6246700,
2017-11-07,126.2300033569336,126.77999877929688,126.12999725341797,126.63999938964844,98.43583679199219,6422700,
2017-11-08,126.58999633789062,126.80000305175781,126.20999908447266,126.36000061035156,98.21820831298828,3356200,
2017-11-09,125.87000274658203,126.23999786376953,125.55000305175781,126.0,97.93836975097656,6280400,
2017-11-10,124.70999908447266,124.83999633789062,123.95999908447266,124.0999984741211,96.46156311035156,11981000,
2017-11-13,124.80000305175781,124.80999755859375,124.30999755859375,124.36000061035156,96.6636734008789,5880800,
2017-11-14,124.7699966430664,125.23999786376953,124.7699966430664,125.19999694824219,97.31654357910156,6195900,
2017-11-15,126.05999755859375,126.66999816894531,125.63999938964844,126.55999755859375,98.3736801147461,9568200,
2017-11-16,126.01000213623047,126.33000183105469,125.44999694824219,125.45999908447266,97.51866149902344,5894900,
2017-11-17,126.06999969482422,126.44000244140625,125.95999908447266,126.38999938964844,98.24159240722656,6938800,
2017-11-20,125.91000366210938,126.37999725341797,125.91000366210938,126.33999633789062,98.20269775390625,4232300,
2017-11-21,127.08999633789062,127.29000091552734,126.30999755859375,126.73999786376953,98.5135498046875,5818400,
2017-11-22,126.62000274658203,127.19999694824219,126.51000213623047,127.1500015258789,98.832275390625,4140700,
2017-11-24,126.93000030517578,127.02999877929688,126.69000244140625,126.80000305175781,98.5602035522461,3141400,
2017-11-27,126.86000061035156,127.05000305175781,126.41999816894531,126.62000274658203,98.42031860351562,6079900,
2017-11-28,126.7699966430664,127.18000030517578,126.47000122070312,126.79000091552734,98.55241394042969,5983000,
2017-11-29,125.55999755859375,125.68000030517578,125.0999984741211,125.54000091552734,97.58080291748047,14547100,
2017-11-30,125.30999755859375,125.5199966430664,124.44000244140625,125.12000274658203,97.25436401367188,9630000,
2017-12-01,125.87000274658203,127.69000244140625,125.0999984741211,126.55000305175781,98.5667724609375,24583100,"{""dividend_amount"": 0.255}"
2017-12-04,125.91999816894531,126.66999816894531,125.80999755859375,126.61000061035156,98.61347961425781,9609200,
2017-12-05,126.47000122070312,127.5,126.44999694824219,127.23999786376953,99.10424041748047,10958900,
2017-12-06,127.87000274658203,128.22999572753906,127.66000366210938,127.68000030517578,99.44692993164062,11834200,
2017-12-07,127.93000030517578,128.10000610351562,126.30000305175781,126.68000030517578,98.66803741455078,13056800,
2017-12-08,126.58999633789062,126.73999786376953,126.23999786376953,126.69000244140625,98.67585754394531,4786100,
2017-12-11,126.86000061035156,127.08999633789062,126.41000366210938,126.43000030517578,98.47332763671875,3863800,
2017-12-12,126.16999816894531,126.41000366210938,125.66999816894531,126.37999725341797,98.4343490600586,7502400,
2017-12-13,126.80999755859375,127.38999938964844,126.58999633789062,127.33000183105469,99.17431640625,8532900,
2017-12-14,127.05000305175781,127.9800033569336,126.79000091552734,127.87000274658203,99.59489440917969,6885000,
2017-12-15,127.80999755859375,128.58999633789062,127.55999755859375,128.35000610351562,99.96878051757812,7239400,
2017-12-18,127.97000122070312,128.0,126.91000366210938,127.18000030517578,99.05746459960938,7239700,
2017-12-19,126.31999969482422,126.37999725341797,125.06999969482422,125.52999877929688,97.77236938476562,11045800,
2017-12-20,124.30999755859375,124.70999908447266,123.94999694824219,124.13999938964844,96.68966674804688,10005800,
2017-12-21,124.02999877929688,124.86000061035156,124.0,124.5999984741211,97.25325012207031,7026900,"{""dividend_amount"": 0.262}"
2017-12-22,124.69999694824219,124.83999633789062,124.52999877929688,124.7699966430664,97.38592529296875,3974300,
2017-12-26,124.9800033569336,125.52999877929688,124.97000122070312,125.13999938964844,97.67472076416016,3168400,
2017-12-27,125.70999908447266,126.9800033569336,125.69999694824219,126.7699966430664,98.94699096679688,9059700,
2017-12-28,126.52999877929688,126.83000183105469,126.37000274658203,126.66000366210938,98.86113739013672,5297100,
2017-12-29,126.5,127.12000274658203,126.4800033569336,126.86000061035156,99.0172348022461,7580500,
2018-01-02,126.48999786376953,126.51000213623047,125.06999969482422,125.48999786376953,97.94788360595703,16238200,
2018-01-03,126.0,126.19999694824219,125.48999786376953,126.08999633789062,98.41621398925781,8605100,
2018-01-04,125.6500015258789,126.16000366210938,125.37000274658203,126.06999969482422,98.40058135986328,9217900,
2018-01-05,125.87000274658203,126.18000030517578,125.36000061035156,125.70999908447266,98.11962127685547,10915400,
2018-01-08,125.98999786376953,126.02999877929688,125.16999816894531,125.62999725341797,98.05720520019531,8850600,
2018-01-09,124.80999755859375,124.83000183105469,123.80999755859375,123.94999694824219,96.7458724975586,16226400,
2018-01-10,122.80999755859375,123.93000030517578,122.66000366210938,123.80000305175781,96.62882232666016,14302600,
2018-01-11,123.51000213623047,124.58999633789062,123.30999755859375,124.30999755859375,97.02690124511719,12511000,
