timestamp,open,high,low,close,adjusted_close,volume,corporate_action
2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,218.40353393554688,81001400,
2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,218.66563415527344,44778800,
2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,219.4342041015625,85578000,
2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,220.3863067626953,59023000,
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,220.85794067382812,66810200,
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,221.12001037597656,55953600,
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,222.43014526367188,63522800,
2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,222.17681884765625,80646000,
2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,221.8099365234375,35803100,
2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,222.39515686035156,43057400,
2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,222.7445526123047,47674300,
2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,222.41262817382812,47065100,
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,222.68344116210938,54800400,
2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,222.9803924560547,38221700,
2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,223.13766479492188,31561000,
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,223.3560028076172,40888300,
2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,223.4170684814453,61903800,
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,224.570068359375,89176400,
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,223.69664001464844,63915300,
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,224.08966064453125,66935900,
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,222.9803924560547,103715300,
2017-10-26,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,223.26861572265625,69798000,
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,225.09408569335938,85562500,
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,224.2556610107422,54285700,
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,224.60499572753906,60304800,
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,224.9019775390625,54202700,
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,224.9893341064453,56449500,
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,225.74049377441406,59589700,
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,226.08984375,49652600,
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,225.93260192871094,57502200,
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,226.31690979003906,50469600,
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,225.49591064453125,95085500,
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,225.42605590820312,59984700,
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,225.63563537597656,50228600,
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,225.111572265625,61315200,
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,223.98484802246094,80811500,
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,225.88897705078125,67777000,
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,225.22509765625,75756800,
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,225.6094512939453,48075500,
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,227.08551025390625,69176800,
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,226.8846435546875,45033400,
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,227.40872192382812,27856500,
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,227.2952117919922,52274900,
2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,229.60104370117188,98971700,
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,229.46128845214844,77512100,
2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,231.47021484375,127894400,
2017-12-01,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,230.98980712890625,164390900,
2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,230.7103271484375,94040600,
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,229.8805694580078,77994500,
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,229.92420959472656,75898600,
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,230.64918518066406,77218600,
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,231.90695190429688,76563900,
2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,232.60572814941406,83077500,
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,233.01622009277344,85195800,
2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,232.98997497558594,102905400,
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,232.0380096435547,100666700,
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,233.9702606201172,144610300,"{""dividend_amount"": 1.351}"
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,235.45388793945312,83653600,
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,234.5496826171875,82382900,
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,234.42678833007812,76751500,
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,234.90957641601562,67032300,
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,234.84814453125,78720900,
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,234.56719970703125,45244400,
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,234.68133544921875,57751000,
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,235.16419982910156,45116100,
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,234.2774658203125,96007400,
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,235.95425415039062,86655700,
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,237.44674682617188,90070400,
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,238.44752502441406,80636400,
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,240.03659057617188,83524000,
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,240.47552490234375,57319200,
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,241.0198516845703,57254000,
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,240.65103149414062,69574300,
2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,242.4068603515625,62361500,
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,243.9871368408203,90816100,
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,243.15318298339844,106555100,
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,245.47079467773438,113258800,
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,245.05824279785156,100728000,
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,246.17311096191406,140920100,
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,248.17478942871094,91322400,
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,248.70147705078125,97084700,
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,248.60484313964844,134816100,
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,248.71031188964844,84587300,
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,251.58970642089844,107743100,
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,249.92176818847656,90118300,
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,247.3583221435547,131796400,
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,247.4812469482422,108364800,
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,247.2002410888672,90102500,
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,241.81871032714844,173174800,
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,231.7052459716797,294681800,
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,236.2703857421875,355026800,
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,234.9886474609375,167376100,
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,226.17445373535156,246449500,
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,229.57188415527344,283565300,
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,232.94309997558594,143736000,
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,233.52255249023438,81223600,
2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,236.6741943359375,120735700,
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,239.69424438476562,111200300,
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,239.76441955566406,160420100,
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,238.26318359375,86369700,
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,237.07798767089844,98883700,
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,237.3852996826172,110511300,
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,241.16903686523438,92766400,
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,243.9696044921875,86491400,
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,240.92323303222656,99099200,
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,238.48268127441406,121907800,
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,235.01495361328125,176855100,
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,236.22642517089844,139083200,
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,238.95675659179688,97307400,
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,239.5625,79213200,
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,239.4747314453125,87063500,
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,240.6335906982422,66901200,
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,244.82110595703125,113625300,
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,244.5138397216797,71924800,
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,242.9336700439453,91968900,
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,241.68704223632812,105895100,
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,241.42367553710938,83433000,
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,241.68540954589844,100343700,"{""dividend_amount"": 1.097}"
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,238.415283203125,109208400,
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,238.82086181640625,59757300,
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,238.36248779296875,78709600,
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,232.40406799316406,148785900,
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,227.45050048828125,183534800,
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,233.67333984375,141956100,
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,229.69810485839844,129941400,
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,229.01943969726562,146452300,
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,231.94577026367188,111601600,
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,226.93927001953125,186286300,
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,229.84796142578125,119956900,
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,232.30711364746094,123715300,
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,234.14048767089844,82652600,
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,228.92242431640625,179521200,
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,230.05068969726562,105442900,
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,233.70851135253906,103529000,
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,232.48345947265625,91140200,
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,234.3960723876953,68890500,
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,233.70851135253906,85079200,
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,235.63003540039062,63405300,
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,238.15087890625,64682000,
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,238.3271942138672,57303900,
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,237.005126953125,77655900,
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,234.99545288085938,99953100,
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,234.9601593017578,65558000,
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,231.79588317871094,112885500,
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,232.36880493164062,103840900,
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,234.73106384277344,67731900,
2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,234.9513397216797,57053600,
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,233.14447021484375,82182300,
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,233.5587615966797,74203400,
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,231.98976135253906,86368900,
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,231.4785919189453,136311500,
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,234.4753875732422,91222100,
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,235.26869201660156,55304900,
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,235.26869201660156,67499200,
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,237.54278564453125,59666100,
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,239.76390075683594,72063900,
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,240.49559020996094,59871500,
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,240.61007690429688,54790600,
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,238.95306396484375,87036100,
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,239.9578094482422,53942600,
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,239.75515747070312,56536400,
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,239.15573120117188,64368000,
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,240.953857421875,58025900,
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,240.283935546875,52966400,
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,240.94503784179688,64694200,
